Product ID,Product Name,Current Price,Original Price,Discount,Stock Status,Sizes,URL,Event Type,Timestamp,Image,Category,Variants
R04448324,SOEUR Daya Tie-Belt Cotton And Linen-Blend Midi Skirt,87.5,175.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/soeur-daya-tie-belt-cotton-and-linen-blend-midi-skirt_R04448324/#colour=JAUNE PALE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04448324_JAUNEPALE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04321104,CLAUDIE PIERLO TShort-sleeved cropped wool jumper,89.5,179.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-short-sleeved-cropped-wool-jumper_R04321104/,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04321104_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411184,MAJE Tweed-Pattern Cropped Knitted Top,89.5,179.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-tweed-pattern-cropped-knitted-top_R04411184/#colour=BLANC,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411184_BLANC_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411939,SANDRO Striped Sleeveless Cotton-Blend Top,89.5,179.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-striped-sleeveless-cotton-blend-top_R04411939/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411939_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04413245,SANDRO Sleeveless Cropped Knitted Top,89.5,179.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-sleeveless-cropped-knitted-top_R04413245/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04413245_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415567,SANDRO Bead-Embellished Cropped Cotton-Blend T-Shirt,89.5,179.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-bead-embellished-cropped-cotton-blend-t-shirt_R04415567/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415567_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04418613,CLAUDIE PIERLO TSquare-Neck Sleeveless Woven Top,89.5,179.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-square-neck-sleeveless-woven-top_R04418613/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04462496_DUALCOLOR_M?dpr=on%2C2,Women's Clothing Test,None
R04452654,CLAUDIE PIERLO TStriped Off-Shoulder Linen-Blend Top,89.5,179.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-striped-off-shoulder-linen-blend-top_R04452654/#colour=MULTICOLORED,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04452654_MULTICOLORED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04418613,CLAUDIE PIERLO TSquare-Neck Sleeveless Woven Top,89.5,179.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-square-neck-sleeveless-woven-top_R04418613/#colour=NAVY,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04462496_DUALCOLOR_M?dpr=on%2C2,Women's Clothing Test,None
R04335592,SPLITS59 Martina Rigor Scoop-Neck Stretch-Woven Mini Dress,90.0,180.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/splits59-martina-rigor-scoop-neck-stretch-woven-mini-dress_R04335592/#colour=WHITE/CHARTREUSE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04335592_WHITECHARTREUSE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04444596,SPORTY & RICHOversized Riding Embroidered Cotton-Poplin Shirt,90.0,180.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sporty-rich-oversized-riding-embroidered-cotton-poplin-shirt_R04444596/#colour=Washed Hydrangea,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04444596_WASHEDHYDRANGEA_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04474525,JEAN PAUL GAULTI ERLogo-Print Round-Neck Stretch Cotton-Jersey T-Shirt,90.0,180.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/jean-paul-gaultier-logo-print-round-neck-stretch-cotton-jersey-t-shirt_R04474525/#colour=Black/darkgrey,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04474525_BLACKDARKGREY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04448302,SOEUR Dori Bib Cotton Shirt,92.5,185.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/soeur-dori-bib-cotton-shirt_R04448302/#colour=BLANC CASSE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04448302_BLANCCASSE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04448306,SOEUR Eleanore Pleated-Front Cotton-Voile Blouse,92.5,185.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/soeur-eleanore-pleated-front-cotton-voile-blouse_R04448306/#colour=BLANC,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04448306_BLANC_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04448307,SOEUR Eleanore Pleated-Front Cotton-Voile Blouse,92.5,185.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/soeur-eleanore-pleated-front-cotton-voile-blouse_R04448307/#colour=MARRON,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04448307_MARRON_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04448311,SOEUR Carlotta Striped Cotton Shirt,92.5,185.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/soeur-carlotta-striped-cotton-shirt_R04448311/#colour=GRIS CLAIR/ECRU,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04448311_GRISCLAIRECRU_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04448312,SOEUR Austin Relaxed-Fit Denim Shirt,97.5,195.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/soeur-austin-relaxed-fit-denim-shirt_R04448312/#colour=BLEU CLAIR,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04448312_BLEUCLAIR_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411097,MAJE Square-neck long-sleeve ribbed-knit top,99.5,199.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-square-neck-long-sleeve-ribbed-knit-top_R04411097/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411097_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411302,MAJE Floral-Print Cropped Taffeta Bustier Top,99.5,199.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-floral-print-cropped-taffeta-bustier-top_R04411302/#colour=MULTICOLOR,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411302_MULTICOLOR_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411340,MAJE Tie-Dye High-Rise Denim Shorts,99.5,199.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-tie-dye-high-rise-denim-shorts_R04411340/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411340_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411507,MAJE Contrast-Waistband Straight-Leg Mid-Rise Woven Shorts,99.5,199.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-contrast-waistband-straight-leg-mid-rise-woven-shorts_R04411507/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411507_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412071,CLAUDIE PIERLO TStriped Fringed-Trim Cotton-Blend Knitted Mini Skirt,99.5,199.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-striped-fringed-trim-cotton-blend-knitted-mini-skirt_R04412071/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412071_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412098,CLAUDIE PIERLO TGraphic-Print Open-Collar Wrap Woven Shirt,99.5,199.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-graphic-print-open-collar-wrap-woven-shirt_R04412098/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412098_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412115,CLAUDIE PIERLO TStripe Slim-Fit Fine Knit Trousers,99.5,199.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-stripe-slim-fit-fine-knit-trousers_R04412115/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412115_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412123,CLAUDIE PIERLO TPolo-Collar Slim-Fit Stretch-Knit Top,99.5,199.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-polo-collar-slim-fit-stretch-knit-top_R04412123/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04462496_DUALCOLOR_M?dpr=on%2C2,Women's Clothing Test,None
R04412159,CLAUDIE PIERLO TCrochet-Trim Knitted Mini Skirt,99.5,199.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-crochet-trim-knitted-mini-skirt_R04412159/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412159_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412160,CLAUDIE PIERLO TButton-Down Round-Neck Crochet Top,99.5,199.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-button-down-round-neck-crochet-top_R04412160/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412160_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412287,SANDRO Wide-Leg Mid-Rise Baggy Jeans,99.5,199.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-wide-leg-mid-rise-baggy-jeans_R04412287/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412287_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04418584,MAJE Side-Split High-Rise Stretch-Woven Capri Trousers,99.5,199.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-side-split-high-rise-stretch-woven-capri-trousers_R04418584/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04418584_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04425223,CLAUDIE PIERLO TVichy Checked Flared-Hem Woven Mini Skirt,99.5,199.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-vichy-checked-flared-hem-woven-mini-skirt_R04425223/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04425223_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04428930,CLAUDIE PIERLO TPrinted Sleeveless Satin Top,99.5,199.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-printed-sleeveless-satin-top_R04428930/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04428930_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04429365,CLAUDIE PIERLO TGathered Bubble-Hem Cotton Mini Skirt,99.5,199.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-gathered-bubble-hem-cotton-mini-skirt_R04429365/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04429365_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04448328,SOEUR Volage Barrel-Leg High-Rise Cotton-Blend Trousers,100.0,200.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/soeur-volage-barrel-leg-high-rise-cotton-blend-trousers_R04448328/#colour=MARRON,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04448328_MARRON_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415583,SANDRO Flap-Pocket Woven Mini Skirt,104.5,209.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-flap-pocket-woven-mini-skirt_R04415583/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415583_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04258581,SANDRO Logo lace-waistband floaty-hem satin midi skirt,104.5,209.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-logo-lace-waistband-floaty-hem-satin-midi-skirt_R04258581/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04463283_VANILLA_M?dpr=on%2C2,Women's Clothing Test,None
R04256027,SANDRO Cable-knit bead-embellished wool and cashmere jumper,109.5,219.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-cable-knit-bead-embellished-wool-and-cashmere-jumper_R04256027/#colour=Noir / Gris,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04256027_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04321045,CLAUDIE PIERLO TSplit-back sequin-embellished woven top,109.5,219.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-split-back-sequin-embellished-woven-top_R04321045/#colour=Noir / Gris,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04462496_DUALCOLOR_M?dpr=on%2C2,Women's Clothing Test,None
R04321087,CLAUDIE PIERLO TBrand-embroidered round-neck wool cardigan,109.5,219.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-brand-embroidered-round-neck-wool-cardigan_R04321087/,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04321087_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411934,SANDRO Striped Mid-Rise Woven Shorts,109.5,219.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-striped-mid-rise-woven-shorts_R04411934/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411934_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412087,CLAUDIE PIERLO TGraphic-Print Notch-Collar Woven Shirt,109.5,219.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-graphic-print-notch-collar-woven-shirt_R04412087/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412087_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412161,CLAUDIE PIERLO TButterfly-Embroidered Relaxed-Fit Cotton Top,109.5,219.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-butterfly-embroidered-relaxed-fit-cotton-top_R04412161/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412161_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412246,SANDRO Striped Drawstring-Waist Cotton Trousers,109.5,219.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-striped-drawstring-waist-cotton-trousers_R04412246/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412246_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412253,SANDRO Striped Pleated Woven Mini Skirt,109.5,219.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-striped-pleated-woven-mini-skirt_R04412253/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412253_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415568,SANDRO Flap-Pocket Stretch-Woven Mini Skirt,109.5,219.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-flap-pocket-stretch-woven-mini-skirt_R04415568/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415568_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415573,SANDRO Button-Embellished High-Rise Tweed Shorts,109.5,219.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-button-embellished-high-rise-tweed-shorts_R04415573/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415573_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415605,SANDRO Striped Embellished-Collar Cotton Shirt,109.5,219.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-striped-embellished-collar-cotton-shirt_R04415605/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415605_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415668,SANDRO Drawstring-Waist Side-Pocket Linen-Blend Mini Skirt,109.5,219.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-drawstring-waist-side-pocket-linen-blend-mini-skirt_R04415668/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415668_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04423679,CLAUDIE PIERLO TButton-Embellished Mid-Rise Woven Skort,109.5,219.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-button-embellished-mid-rise-woven-skort_R04423679/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04462496_DUALCOLOR_M?dpr=on%2C2,Women's Clothing Test,None
R04424587,SANDRO Striped Puffed Cotton Mini Skirt,109.5,219.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-striped-puffed-cotton-mini-skirt_R04424587/#colour=BRUNS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04424587_BRUNS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04452660,CLAUDIE PIERLO TOpen-Collar Long-Sleeved Satin Blouse,109.5,219.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-open-collar-long-sleeved-satin-blouse_R04452660/#colour=NAVY,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04452660_NAVY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04453220,ME AND EMUtility Wide-Leg Cotton-Blend Trousers,112.5,225.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/me-and-em-utility-wide-leg-cotton-blend-trousers_R04453220/#colour=CREAM MULTI,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04453220_CREAMMULTI_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04340694,MAJE Button-embellished mid-rise pleated stretch wool-blend mini skirt,114.5,229.0,50.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-button-embellished-mid-rise-pleated-stretch-wool-blend-mini-skirt_R04340694/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04340694_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
